Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,GOOG,TSLA,AMZN,GC=F,AAPL,MSFT,GOOG,TSLA,AMZN,GC=F,AAPL,MSFT,GOOG,TSLA,AMZN,GC=F,AAPL,MSFT,GOOG,TSLA,AMZN,GC=F,AAPL,MSFT,GOOG,TSLA,AMZN,GC=F
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-21,159.27999877929688,273.7799987792969,105.83999633789062,197.5800018310547,100.61000061035156,1938.0,159.39999389648438,275.0,105.95999908447266,198.0,100.8499984741211,1973.800048828125,156.5399932861328,269.5199890136719,101.86000061035156,188.0399932861328,98.0,1938.0,157.32000732421875,274.8800048828125,101.9800033569336,188.27999877929688,98.13999938964844,1973.800048828125,73938300,34558700,33122800,153391400,58597300,47
2023-03-22,157.8300018310547,272.2900085449219,104.22000122070312,191.14999389648438,98.69999694824219,1946.800048828125,162.13999938964844,281.0400085449219,107.51000213623047,200.66000366210938,102.0999984741211,1974.0,157.80999755859375,272.17999267578125,104.20999908447266,190.9499969482422,98.61000061035156,1946.800048828125,159.3000030517578,273.3999938964844,105.13999938964844,199.3000030517578,100.44999694824219,1946.800048828125,75701800,34873300,32336900,150376400,57475400,50
2023-03-23,158.92999267578125,277.6600036621094,106.26000213623047,192.22000122070312,98.70999908447266,1993.800048828125,161.5500030517578,281.05999755859375,107.10099792480469,199.30999755859375,101.05999755859375,1994.5999755859375,157.67999267578125,275.20001220703125,105.41000366210938,188.64999389648438,97.62000274658203,1990.5,158.8300018310547,277.94000244140625,105.88999938964844,195.25999450683594,100.43000030517578,1990.5,67622100,36610900,31385800,144193900,57559300,33
2023-03-24,160.25,280.57000732421875,106.05999755859375,190.41000366210938,98.12999725341797,1982.0999755859375,160.33999633789062,280.6300048828125,106.16000366210938,192.36000061035156,98.30000305175781,1995.4000244140625,157.85000610351562,275.2799987792969,104.73999786376953,187.14999389648438,96.4000015258789,1982.0999755859375,158.86000061035156,277.239990234375,105.73999786376953,191.64999389648438,98.06999969482422,1991.699951171875,59196500,28172000,25236200,116312400,56095400,19
2023-03-27,158.27999877929688,276.3800048828125,103.05999755859375,191.80999755859375,98.04000091552734,1952.4000244140625,160.77000427246094,281.4599914550781,105.4000015258789,197.38999938964844,99.33999633789062,1957.199951171875,157.8699951171875,275.5199890136719,102.62999725341797,189.94000244140625,97.08000183105469,1952.4000244140625,159.94000244140625,280.5,105.31999969482422,194.4199981689453,99.06999969482422,1957.199951171875,52390300,26840200,25393400,120851600,46721300,877
2023-03-28,157.64999389648438,275.2300109863281,101.36000061035156,189.19000244140625,97.23999786376953,1972.4000244140625,158.49000549316406,276.1400146484375,103.0,192.35000610351562,98.44000244140625,1972.4000244140625,155.97999572753906,272.04998779296875,100.27999877929688,185.42999267578125,96.29000091552734,1972.4000244140625,157.97000122070312,275.7900085449219,103.0,192.0,98.11000061035156,1972.4000244140625,45992200,21878600,24913500,98654600,38720100,21
2023-03-29,160.77000427246094,280.510009765625,101.9000015258789,193.8800048828125,100.25,1966.0999755859375,161.0500030517578,281.1400146484375,102.81999969482422,195.2899932861328,100.41999816894531,1966.0999755859375,159.35000610351562,278.4100036621094,101.02999877929688,189.44000244140625,98.55999755859375,1966.0999755859375,159.3699951171875,278.9599914550781,102.72000122070312,193.1300048828125,98.69000244140625,1966.0999755859375,51305700,25087000,26148300,123660000,49783300,88563
2023-03-30,162.36000061035156,284.04998779296875,101.31999969482422,195.27999877929688,102.0,1980.300048828125,162.47000122070312,284.4599914550781,101.61000061035156,197.3300018310547,103.04000091552734,1984.4000244140625,161.27000427246094,281.4800109863281,100.29000091552734,194.4199981689453,101.01000213623047,1954.9000244140625,161.52999877929688,284.2300109863281,101.44000244140625,195.5800018310547,101.55000305175781,1965.9000244140625,49501700,25053400,25009800,110252200,53633400,10119
2023-03-31,164.89999389648438,288.29998779296875,104.0,207.4600067138672,103.29000091552734,1969.0,165.0,289.2699890136719,104.19000244140625,207.7899932861328,103.48999786376953,1986.800048828125,161.91000366210938,283.0,101.44000244140625,197.1999969482422,101.94999694824219,1968.0,162.44000244140625,283.7300109863281,101.70999908447266,197.52999877929688,102.16000366210938,1981.300048828125,68749800,32766000,28108000,170222100,56750300,957
2023-04-03,166.1699981689453,287.2300109863281,104.91000366210938,194.77000427246094,102.41000366210938,1983.9000244140625,166.2899932861328,288.2699890136719,104.94999694824219,202.69000244140625,103.29000091552734,1991.699951171875,164.22000122070312,283.95001220703125,102.37999725341797,192.1999969482422,101.43000030517578,1950.0,164.27000427246094,286.5199890136719,102.66999816894531,199.91000366210938,102.30000305175781,1968.0999755859375,56976200,24883300,20719900,169545900,41135700,737
2023-04-04,165.6300048828125,287.17999267578125,105.12000274658203,192.5800018310547,103.94999694824219,2022.199951171875,166.83999633789062,290.45001220703125,106.0999984741211,198.74000549316406,104.19999694824219,2027.0999755859375,165.11000061035156,285.6700134277344,104.5999984741211,190.32000732421875,102.11000061035156,1979.0,166.60000610351562,287.2300109863281,104.83999633789062,197.32000732421875,102.75,1984.5999755859375,46278300,25824300,20377200,126463800,48662500,811
2023-04-05,163.75999450683594,284.3399963378906,104.94999694824219,185.52000427246094,101.0999984741211,2020.9000244140625,165.0500030517578,287.1499938964844,106.54000091552734,190.67999267578125,103.91000366210938,2033.800048828125,161.8000030517578,282.9200134277344,104.10199737548828,183.75999450683594,100.75,2013.5999755859375,164.74000549316406,285.8500061035156,106.12000274658203,190.52000427246094,103.91000366210938,2022.0999755859375,51511700,22064800,21864200,133882500,45175400,525
2023-04-06,164.66000366210938,291.6000061035156,108.9000015258789,185.05999755859375,102.05999755859375,2011.9000244140625,164.9600067138672,292.0799865722656,109.62999725341797,186.38999938964844,102.37999725341797,2023.300048828125,162.0,282.0299987792969,104.81500244140625,179.74000549316406,99.80000305175781,2005.0,162.42999267578125,283.2099914550781,105.7699966430664,183.0800018310547,100.75,2022.199951171875,45390100,29770300,34684200,123857900,43808000,0
2023-04-10,162.02999877929688,289.3900146484375,106.94999694824219,184.50999450683594,102.16999816894531,1989.0999755859375,162.02999877929688,289.6000061035156,107.97000122070312,185.10000610351562,102.19999694824219,2006.5999755859375,160.0800018310547,284.7099914550781,105.5999984741211,176.11000061035156,99.56999969482422,1984.0,161.4199981689453,289.2099914550781,107.38999938964844,179.94000244140625,100.95999908447266,2000.0,47716900,23103000,19741500,142154600,37261200,652
2023-04-11,160.8000030517578,282.8299865722656,106.12000274658203,186.7899932861328,99.91999816894531,2004.800048828125,162.36000061035156,285.9800109863281,107.22000122070312,189.19000244140625,101.0,2006.5,160.50999450683594,281.6400146484375,105.27999877929688,185.64999389648438,99.01000213623047,1991.4000244140625,162.35000610351562,285.75,106.91999816894531,186.69000244140625,100.80000305175781,1991.4000244140625,47644200,27276600,18721300,115770900,60417800,68
2023-04-12,160.10000610351562,283.489990234375,105.22000122070312,180.5399932861328,97.83000183105469,2010.9000244140625,162.05999755859375,287.010009765625,107.58699798583984,191.5800018310547,100.51000213623047,2025.699951171875,159.77999877929688,281.9599914550781,104.97000122070312,180.30999755859375,97.70999908447266,2005.199951171875,161.22000122070312,284.7900085449219,107.38999938964844,190.74000549316406,100.4000015258789,2005.199951171875,50133100,27403400,22761600,150256300,56735000,172
2023-04-13,165.55999755859375,289.8399963378906,108.19000244140625,185.89999389648438,102.4000015258789,2041.300048828125,165.8000030517578,289.8999938964844,108.26499938964844,186.5,102.56999969482422,2048.60009765625,161.4199981689453,283.1700134277344,106.44000244140625,180.94000244140625,98.70999908447266,2015.5999755859375,161.6300048828125,283.5899963378906,106.47000122070312,182.9600067138672,98.94999694824219,2015.5999755859375,68445600,24222700,21650700,112933000,67925100,1043
2023-04-14,165.2100067138672,286.1400146484375,109.45999908447266,185.0,102.51000213623047,2002.199951171875,166.32000732421875,288.4800109863281,109.58000183105469,186.27999877929688,103.19999694824219,2047.800048828125,163.82000732421875,283.69000244140625,107.58999633789062,182.00999450683594,101.11000061035156,1995.0,164.58999633789062,287.0,107.69000244140625,183.9499969482422,102.06999969482422,2041.0,49386500,20987900,20758700,96438700,51450500,718
2023-04-17,165.22999572753906,288.79998779296875,106.41999816894531,187.0399932861328,102.73999786376953,1994.199951171875,165.38999938964844,291.6000061035156,106.70999908447266,189.69000244140625,103.7300033569336,2007.5999755859375,164.02999877929688,286.1600036621094,105.31999969482422,182.69000244140625,101.58999633789062,1983.199951171875,165.08999633789062,289.92999267578125,105.43000030517578,186.32000732421875,103.16000366210938,2002.699951171875,41516200,23836200,29043400,116662200,39919500,554
2023-04-18,166.47000122070312,288.3699951171875,105.12000274658203,184.30999755859375,102.30000305175781,2007.4000244140625,167.41000366210938,291.760009765625,107.05000305175781,187.69000244140625,104.19999694824219,2007.4000244140625,165.64999389648438,287.010009765625,104.77999877929688,183.5800018310547,101.5199966430664,1996.9000244140625,166.10000610351562,291.57000732421875,107.0,187.14999389648438,103.94999694824219,1996.9000244140625,49923000,20161800,17641400,92067000,39790500,72
2023-04-19,167.6300048828125,288.45001220703125,105.0199966430664,180.58999633789062,104.30000305175781,1995.199951171875,168.16000366210938,289.04998779296875,105.7249984741211,183.5,105.12000274658203,2006.4000244140625,165.5399932861328,284.5400085449219,103.80000305175781,177.64999389648438,101.38999938964844,1969.800048828125,165.8000030517578,285.989990234375,104.21499633789062,179.10000610351562,101.58000183105469,2005.699951171875,47720200,17150300,16732000,125732700,58398900,61
2023-04-20,166.64999389648438,286.1099853515625,105.9000015258789,162.99000549316406,103.80999755859375,2007.5999755859375,167.8699951171875,289.0299987792969,106.88800048828125,169.6999969482422,105.25,2007.5999755859375,165.55999755859375,285.0799865722656,104.63999938964844,160.55999755859375,103.20999908447266,1998.0,166.08999633789062,285.25,104.6500015258789,166.1699981689453,103.52999877929688,1998.0,52456400,23244400,22515300,210970800,57696900,164
2023-04-21,165.02000427246094,285.760009765625,105.91000366210938,165.0800018310547,106.95999908447266,1979.5,166.4499969482422,286.2699890136719,106.63999938964844,166.0,108.1500015258789,1996.199951171875,164.49000549316406,283.05999755859375,105.48500061035156,161.32000732421875,105.08000183105469,1974.0999755859375,165.0500030517578,285.010009765625,106.08999633789062,164.8000030517578,106.0999984741211,1996.199951171875,58337300,21676400,22379000,123539000,86774200,132
2023-04-24,165.3300018310547,281.7699890136719,106.77999877929688,162.5500030517578,106.20999908447266,1989.0999755859375,165.60000610351562,284.95001220703125,107.31999969482422,165.64999389648438,109.2300033569336,1989.800048828125,163.88999938964844,278.7200012207031,105.36000061035156,158.61000061035156,105.06999969482422,1977.4000244140625,165.0,282.0899963378906,106.05000305175781,164.64999389648438,107.66000366210938,1981.300048828125,41949600,26611000,21410900,140006600,69575600,145
2023-04-25,163.77000427246094,275.4200134277344,104.61000061035156,160.6699981689453,102.56999969482422,1994.0,166.30999755859375,281.6000061035156,107.44000244140625,163.47000122070312,105.44999694824219,1999.0999755859375,163.72999572753906,275.3699951171875,104.55999755859375,158.75,102.44999694824219,1982.300048828125,165.19000244140625,279.510009765625,106.61000061035156,159.82000732421875,104.91000366210938,1995.699951171875,48714100,45772200,31408100,121999300,65026800,306
2023-04-26,163.75999450683594,295.3699951171875,104.44999694824219,153.75,104.9800033569336,1985.699951171875,165.27999877929688,299.57000732421875,107.0199966430664,160.6699981689453,106.62000274658203,1998.800048828125,162.8000030517578,292.7300109863281,103.2699966430664,153.13999938964844,104.0999984741211,1985.5999755859375,163.05999755859375,296.70001220703125,105.55999755859375,160.2899932861328,105.04000091552734,1997.800048828125,45498800,64599200,37068200,153364100,73803800,615
2023-04-27,168.41000366210938,304.8299865722656,108.37000274658203,160.19000244140625,109.81999969482422,1989.9000244140625,168.55999755859375,305.20001220703125,109.1500015258789,160.47999572753906,110.86000061035156,2002.300048828125,165.19000244140625,295.25,104.41999816894531,152.3699951171875,106.80000305175781,1979.9000244140625,165.19000244140625,295.9700012207031,105.2300033569336,152.63999938964844,108.16000366210938,1990.5999755859375,64902300,46462600,38235200,127015200,149961200,355
2023-04-28,169.67999267578125,307.260009765625,108.22000122070312,164.30999755859375,105.44999694824219,1990.0999755859375,169.85000610351562,308.92999267578125,108.29000091552734,165.0,109.4800033569336,1990.0999755859375,167.8800048828125,303.30999755859375,106.04000091552734,157.32000732421875,104.33000183105469,1977.699951171875,168.49000549316406,304.010009765625,107.80000305175781,160.89999389648438,107.7300033569336,1986.9000244140625,55275900,36469600,23957900,122515800,130715900,152
2023-05-01,169.58999633789062,305.55999755859375,107.70999908447266,161.8300018310547,102.05000305175781,1983.4000244140625,170.4499969482422,308.6000061035156,108.68000030517578,163.27999877929688,105.2300033569336,2005.0,168.63999938964844,305.1499938964844,107.5,158.8300018310547,101.81999969482422,1976.9000244140625,169.27999877929688,306.9700012207031,107.72000122070312,163.1699981689453,104.94999694824219,1980.0999755859375,52472900,21294100,20926300,109015000,74728100,210
2023-05-02,168.5399932861328,305.4100036621094,105.9800033569336,160.30999755859375,103.62999725341797,2014.300048828125,170.35000610351562,309.17999267578125,107.7300033569336,165.49000549316406,103.9000015258789,2018.0,167.5399932861328,303.9100036621094,104.5,158.92999267578125,101.1500015258789,1994.699951171875,170.08999633789062,307.760009765625,107.66000366210938,161.8800048828125,101.47000122070312,1994.699951171875,48425700,26404400,20343100,128259700,73469400,1896
2023-05-03,167.4499969482422,304.3999938964844,106.12000274658203,160.61000061035156,103.6500015258789,2028.5999755859375,170.9199981689453,308.6099853515625,108.12999725341797,165.0,105.95999908447266,2035.0999755859375,167.16000366210938,304.0899963378906,105.62000274658203,159.91000366210938,103.27999877929688,2015.199951171875,169.5,306.6199951171875,106.22000122070312,160.00999450683594,103.73999786376953,2017.0999755859375,65136000,22360800,17116300,119728000,65051900,1349
